time,Computers,Copper,Glass,Oil,Plastic,Rubber,Rupyulars,Steel,Vehicles,Weapons
1587679306,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587679366,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587679426,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587679486,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587679546,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587679606,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587679667,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587679727,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587679787,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587679847,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587679907,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587679967,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680028,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680088,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680148,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680208,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680268,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680328,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680389,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680449,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680509,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680569,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680629,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680689,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680750,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680810,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680870,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680930,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587680990,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587681050,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587681110,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587681171,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587681231,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587681291,54.18945,5.35182,5.31556,5.306719999999999,5.30654,5.25096,1,5.30403,54.11694,54.11694
1587681351,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587681411,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587681471,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587681532,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587681592,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587681652,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587681712,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587681772,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587681832,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587681893,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587681953,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682013,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682073,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682133,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682193,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682253,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682314,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682374,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682434,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682494,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682554,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682615,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682675,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682735,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682795,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682855,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682915,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587682976,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683036,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683096,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683156,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683216,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683276,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683336,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683397,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683457,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683517,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683577,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683637,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683697,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683758,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683818,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683878,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683938,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587683998,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684058,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684119,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684179,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684239,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684299,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684359,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684420,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684480,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684540,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684600,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684660,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684721,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684781,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684841,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684901,54.317069999999994,5.3645,5.32713,5.31785,5.318,5.26035,1,5.3160099999999995,54.24527,54.24527
1587684961,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685021,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685082,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685142,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685202,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685262,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685322,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685382,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685443,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685503,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685563,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685623,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685683,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685743,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685804,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685864,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685924,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587685984,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686044,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686104,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686165,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686225,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686285,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686345,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686405,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686465,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686526,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686586,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686646,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686706,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686766,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686827,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686887,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587686947,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687007,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687067,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687127,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687188,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687248,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687308,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687368,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687428,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687488,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687548,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687609,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687669,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687729,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687789,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687849,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687909,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587687970,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587688030,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587688090,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587688150,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587688211,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587688271,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587688331,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587688391,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587688451,54.45556,5.37887,5.33911,5.33076,5.33027,5.27064,1,5.32766,54.38434,54.38434
1587688512,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587688572,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587688632,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587688692,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587688752,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587688812,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587688873,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587688933,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587688993,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689053,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689113,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689174,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689234,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689294,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689354,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689414,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689474,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689534,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689595,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689655,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689715,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689775,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689835,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689895,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587689956,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587690016,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587690076,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587690136,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587690196,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587690257,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587690317,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587690377,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587690437,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587690497,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587690557,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
1587690618,54.606269999999995,5.39476,5.3519,5.34296,5.34375,5.28241,1,5.34088,54.535430000000005,54.535430000000005
