time,Computers,Copper,Glass,Oil,Plastic,Rubber,Rupyulars,Steel,Vehicles,Weapons
1587564968,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565028,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565089,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565149,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565209,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565269,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565329,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565389,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565450,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565510,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565570,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565630,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565690,96.94495,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565750,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565811,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565871,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565931,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587565991,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566051,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566111,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566171,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566232,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566292,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566352,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566412,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566472,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566532,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566593,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566653,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566713,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566773,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566833,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566893,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587566953,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567014,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567074,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567134,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567194,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567254,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567314,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567375,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567435,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567495,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567555,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567615,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567675,96.94491,7.0331,6.0867,7.6310199999999995,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567735,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567796,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567856,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567916,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587567976,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568036,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568097,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568157,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568217,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568277,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568337,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568397,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568458,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568518,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568578,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568638,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568698,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568758,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568818,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568879,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568939,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587568999,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569059,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569119,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569179,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569240,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569300,96.94491,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569360,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569420,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569480,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569540,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569601,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569661,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569721,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569781,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569841,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569901,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587569961,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587570022,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587570082,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587570142,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587570202,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587570262,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587570322,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587570382,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587570443,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587570503,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587570563,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587570623,96.94487,7.0331,6.0867,8.63102,6.9530899999999995,7.731839999999999,1,8.34903,98.76439,23.95683
1587570683,96.94487,9.5331,8.5867,8.63102,6.9530899999999995,6.49472,1,8.34903,98.76439,23.95683
1587570743,96.94487,9.5331,8.5867,8.63102,6.9530899999999995,6.49472,1,8.34903,98.76439,23.95683
1587570804,96.94487,9.5331,8.5867,8.63102,6.9530899999999995,6.49472,1,8.34903,98.76439,23.95683
1587570864,96.94487,9.5331,8.5867,8.63102,6.9530899999999995,6.49472,1,8.34903,98.76439,23.95683
1587570924,96.94487,9.5331,8.5867,8.63102,6.9530899999999995,6.49472,1,8.34903,98.76439,23.95683
1587570984,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571044,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571104,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571165,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571225,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571285,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571345,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571405,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571465,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571525,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571586,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571646,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571706,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571766,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571826,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571886,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587571947,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587572007,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587572067,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587572127,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587572187,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587572247,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587572308,96.94487,9.5331,8.5867,1.0,11.45309,2.73109,1,1.0,98.76439,23.95683
1587572368,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587572428,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587572488,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587572548,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587572608,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587572669,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587572729,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587572789,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587572849,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587572909,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587572969,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
1587573029,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
1587573090,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
1587573150,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
1587573210,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
1587573270,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587573330,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587573390,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587573450,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587573511,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587573571,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587573631,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587573691,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587573751,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587573811,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587573871,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587573932,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587573992,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574052,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574112,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574172,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574232,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574293,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574353,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574413,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574473,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574533,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574593,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574653,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574714,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574774,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574834,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574894,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587574954,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575014,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575075,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575135,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575195,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575255,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575315,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575375,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575435,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575496,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575556,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575616,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575676,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575736,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575797,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587575965,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576026,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576086,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576146,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576206,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576266,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576326,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576387,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576447,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576507,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576567,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576627,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576687,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576748,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576847,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576908,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587576968,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577028,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577088,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577250,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577310,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577370,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577430,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577490,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577551,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577611,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577671,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577731,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577791,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577851,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0
1587577912,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,10.0,1.0
1587577972,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,10.0,1.0
1587578032,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,10.0,1.0
1587578092,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,10.0,1.0
1587578152,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,10.0,1.0
1587578212,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,10.0,1.0
1587578273,1.0,1.0,300.0,1.0,1.0,1.0,1,1.0,10.0,1.0
1587578333,1.0,1.0,300.0,1.0,1.0,1.0,1,1.0,10.0,1.0
1587578393,1.0,1.0,300.0,1.0,1.0,1.0,1,1.0,10.0,1.0
